sheet,row_idx,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50
Introduction,0,"File Documentation for the Institutional Characteristics Data File, 2020-21",,,,,,,,,
Introduction,1,(Final/Revised),,,,,,,,,
Introduction,2,,,,,,,,,,
Introduction,3,Filename,IC2020
Introduction,4,  Provisional release 1:,July 2021
Introduction,5,  Provisional release 2:,December 2021
Introduction,6,Filename,IC2020_RV
Introduction,7,  Final/revised release:,August 2022
Introduction,8,,
Introduction,9,Overview,"This file contains data on program and award level offerings, control and affiliation of institution. It also contains information on special learning opportunities, student services, disability services, tuition plans and athletic conference associations. Services and programs for service members and veterans are also included. Beginning in  2020-21, the less-than-1-year certificate award level is divided into the following two award levels: certificates of less-than-12-weeks and certificates of at least 12 weeks but less than 1 year. 

Several variables in this release, including open admissions policy, distance education offerings and library services were updated based on admissions data collected in the winter collection, distance education fall enrollments and academic library data collected in the spring of the IPEDS survey year. 

Admissions and test score data, which has been part of the Institutional Characteristics survey component since 2001-02, was moved to the new ADM survey component in 2014 and will be released with other survey components of the IPEDS winter collection module.

",,,,,,,,
Introduction,10,Note,"Provisional release data have undergone all NCES data quality control procedures. Data are imputed for nonresponding institutions. These data are used for First Look (Provisional Data) web tables. Final release data include revisions to the provisional release data that have been made by institutions during the subsequent data collection year. The final release data can be used when the most up to date data are required; however, these data may not match tables from the First Look web tables based on provisional data. ",,,,,,,,
Frequencies,523,10856,CONFNO1,161,Southern Intercollegiate Athletic Conference,11,0.18
Frequencies,524,10856,CONFNO1,132,Southland Conference,11,0.18
Frequencies,525,10856,CONFNO1,133,Southwestern Athletic Conference,10,0.16
Frequencies,526,10856,CONFNO1,134,Sun Belt Conference,11,0.18
Frequencies,527,10856,CONFNO1,171,USA South Athletic Conference,9,0.14000000000000001
Frequencies,528,10856,CONFNO1,200,University Athletic Association,3,0.05
Frequencies,529,10856,CONFNO1,354,Upper Midwest Athletic Conference,8,0.13
Frequencies,530,10856,CONFNO1,201,Upstate Collegiate Athletic Association,6,0.1
Frequencies,531,10856,CONFNO1,163,West Virginia Intercollegiate Athletic Conference,1,0.02
Frequencies,532,10856,CONFNO1,137,Western Athletic Conference,1,0.02
Frequencies,533,10856,CONFNO1,202,Wisconsin Intercollegiate Athletic Conference,8,0.13
Frequencies,534,10856,CONFNO1,342,Other,2,0.03
Frequencies,535,10856,CONFNO1,-1,Not reported,3,0.05
Frequencies,536,10856,CONFNO1,-2,Not applicable,5487,87.6
Frequencies,537,10861,SPORT2,1,Yes,1340,21.39
Frequencies,538,10861,SPORT2,2,No,3082,49.2
Frequencies,539,10861,SPORT2,-1,Not reported,3,0.05
Frequencies,540,10861,SPORT2,-2,Not applicable,1839,29.36
Frequencies,541,10866,CONFNO2,214,Allegheny Mountain Collegiate Conference,6,0.1
Frequencies,542,10866,CONFNO2,101,America East,10,0.16
Frequencies,543,10866,CONFNO2,372,American Athletic Conference,11,0.18
Frequencies,544,10866,CONFNO2,376,American Collegiate Athletic Association,2,0.03
Frequencies,545,10866,CONFNO2,319,American Midwest Conference,10,0.16
Frequencies,546,10866,CONFNO2,176,American Rivers Conference,9,0.14000000000000001
Frequencies,547,10866,CONFNO2,204,American Southwest Conference,12,0.19
Frequencies,548,10866,CONFNO2,316,Appalachian Athletic Conference,13,0.21
Frequencies,549,10866,CONFNO2,369,Association of Independent Institutions,14,0.22
Frequencies,550,10866,CONFNO2,103,Atlantic 10 Conference,14,0.22
Frequencies,551,10866,CONFNO2,102,Atlantic Coast Conference,15,0.24
Frequencies,552,10866,CONFNO2,375,Atlantic East Conference,7,0.11
Frequencies,553,10866,CONFNO2,135,Atlantic Sun Conference,9,0.14000000000000001
Frequencies,554,10866,CONFNO2,104,Big East Conference,11,0.18
Frequencies,555,10866,CONFNO2,105,Big Sky Conference,11,0.18
Frequencies,556,10866,CONFNO2,106,Big South Conference,12,0.19
Frequencies,557,10866,CONFNO2,107,Big Ten Conference,14,0.22
Frequencies,558,10866,CONFNO2,108,Big Twelve Conference,10,0.16
Frequencies,559,10866,CONFNO2,109,Big West Conference,11,0.18
Frequencies,560,10866,CONFNO2,138,California Collegiate Athletic Association,14,0.22
Frequencies,561,10866,CONFNO2,301,California Pacific Conference,8,0.13
Frequencies,562,10866,CONFNO2,164,Capital Athletic Conference,7,0.11
Frequencies,563,10866,CONFNO2,328,Cascade Collegiate Conference,12,0.19
Frequencies,564,10866,CONFNO2,165,Centennial Conference,11,0.18
Frequencies,565,10866,CONFNO2,323,Central Atlantic Collegiate Conference,14,0.22
Frequencies,566,10866,CONFNO2,140,Central Intercollegiate Athletic Association,13,0.21
Frequencies,567,10866,CONFNO2,304,Chicagoland Collegiate Athletic Conference,14,0.22
Frequencies,568,10866,CONFNO2,166,City University of New York Athletic Conference,10,0.16
Frequencies,569,10866,CONFNO2,167,College Conference of Illinois and Wisconsin,9,0.14000000000000001
Frequencies,570,10866,CONFNO2,110,Colonial Athletic Association,11,0.18
Frequencies,571,10866,CONFNO2,364,Colonial States Athletic Conference,10,0.16
Frequencies,572,10866,CONFNO2,168,Commonwealth Coast Conference,9,0.14000000000000001
Frequencies,573,10866,CONFNO2,207,Commonwealth Conference,3,0.05
Frequencies,574,10866,CONFNO2,139,Conference Carolinas,12,0.19
Frequencies,575,10866,CONFNO2,111,Conference USA,14,0.22
Frequencies,576,10866,CONFNO2,305,Crossroads League,10,0.16
Frequencies,577,10866,CONFNO2,141,Division II Independents,2,0.03
Frequencies,578,10866,CONFNO2,170,Division III Independents,8,0.13
Frequencies,579,10866,CONFNO2,151,East Coast Conference,10,0.16
Frequencies,580,10866,CONFNO2,115,Eastern College Athletic Conference,2,0.03
Frequencies,581,10866,CONFNO2,172,Empire Eight,9,0.14000000000000001
Frequencies,582,10866,CONFNO2,333,The Sun Conference,10,0.16
Frequencies,583,10866,CONFNO2,208,Freedom Conference,1,0.02
Frequencies,584,10866,CONFNO2,352,Frontier Conference,6,0.1
Frequencies,585,10866,CONFNO2,302,Golden State Athletic Conference,10,0.16
Frequencies,586,10866,CONFNO2,367,Great American Conference,12,0.19
Frequencies,587,10866,CONFNO2,144,Great Lakes Intercollegiate Athletic Conference,12,0.19
Frequencies,588,10866,CONFNO2,371,Great Midwest Athletic Conference,13,0.21
Frequencies,589,10866,CONFNO2,145,Great Lakes Valley Conference,15,0.24
Frequencies,590,10866,CONFNO2,174,Great Northeast Athletic Conference,12,0.19
Frequencies,591,10866,CONFNO2,213,Great Northwest Athletic Conference,9,0.14000000000000001
Frequencies,592,10866,CONFNO2,311,Great Plains Athletic Conference,12,0.19
Frequencies,593,10866,CONFNO2,337,Gulf Coast Athletic Conference,6,0.1
Frequencies,594,10866,CONFNO2,146,Gulf South Conference,13,0.21
Frequencies,595,10866,CONFNO2,320,Heart of America Athletic Conference,14,0.22
Frequencies,596,10866,CONFNO2,175,Heartland Collegiate Athletic Conference,10,0.16
Frequencies,597,10866,CONFNO2,209,Heartland Conference,1,0.02
Frequencies,598,10866,CONFNO2,122,Horizon League,12,0.19
Frequencies,599,10866,CONFNO2,318,Independent Mid-South Region,2,0.03
Frequencies,600,10866,CONFNO2,322,Independent Midwest Region,1,0.02
Frequencies,601,10866,CONFNO2,327,Independent Northeast Region,1,0.02
Frequencies,602,10866,CONFNO2,335,Independent Southeast Region,3,0.05
Frequencies,603,10866,CONFNO2,117,Ivy Group,9,0.14000000000000001
Frequencies,604,10866,CONFNO2,309,Kansas Collegiate Athletic Conference,13,0.21
Frequencies,605,10866,CONFNO2,361,Landmark Conference,8,0.13
Frequencies,606,10866,CONFNO2,178,Little East Conference,8,0.13
Frequencies,607,10866,CONFNO2,147,Lone Star Conference,17,0.27
Frequencies,608,10866,CONFNO2,179,Massachusetts State College Athletic Association,7,0.11
Frequencies,609,10866,CONFNO2,118,Metro Atlantic Athletic Conference,11,0.18
Frequencies,610,10866,CONFNO2,180,Michigan Intercollegiate Athletic Association,9,0.14000000000000001
Frequencies,611,10866,CONFNO2,148,Mid-America Intercollegiate Athletic Association,14,0.22
Frequencies,612,10866,CONFNO2,119,Mid-American Conference,12,0.19
Frequencies,613,10866,CONFNO2,121,Mid-Eastern Athletic Conference,11,0.18
Frequencies,614,10866,CONFNO2,315,Mid-South Conference,13,0.21
Frequencies,615,10866,CONFNO2,181,Middle Atlantic States Athletic Corporation,13,0.21
Frequencies,616,10866,CONFNO2,182,Midwest Conference,11,0.18
Frequencies,617,10866,CONFNO2,183,Minnesota Intercollegiate Athletic Conference,12,0.19
Frequencies,618,10866,CONFNO2,123,Missouri Valley Conference,10,0.16
Frequencies,619,10866,CONFNO2,370,Mountain East Conference,10,0.16
Frequencies,620,10866,CONFNO2,203,Mountain West Conference,11,0.18
Frequencies,621,10866,CONFNO2,363,New England Collegiate Conference,6,0.1
Frequencies,622,10866,CONFNO2,185,New England Small College Athletic Conference,11,0.18
Frequencies,623,10866,CONFNO2,186,New England Women's & Men's Athletic Conference,11,0.18
Frequencies,624,10866,CONFNO2,187,New Jersey Athletic Conference,9,0.14000000000000001
Frequencies,625,10866,CONFNO2,215,North Atlantic Conference,12,0.19
Frequencies,626,10866,CONFNO2,189,North Coast Athletic Conference,10,0.16
Frequencies,627,10866,CONFNO2,365,North Eastern Athletic Conference,5,0.08
Frequencies,628,10866,CONFNO2,373,North Star Athletic Association,8,0.13
Frequencies,629,10866,CONFNO2,153,Northeast 10 Conference,15,0.24
Frequencies,630,10866,CONFNO2,125,Northeast Conference,9,0.14000000000000001
Frequencies,631,10866,CONFNO2,359,Northern Athletics Collegiate Conference,12,0.19
Frequencies,632,10866,CONFNO2,155,Northern Sun Intercollegiate Conference,16,0.26
Frequencies,633,10866,CONFNO2,205,Northwest Conference,8,0.13
Frequencies,634,10866,CONFNO2,191,Ohio Athletic Conference,10,0.16
Frequencies,635,10866,CONFNO2,126,Ohio Valley Conference,12,0.19
Frequencies,636,10866,CONFNO2,192,Old Dominion Athletic Conference,14,0.22
Frequencies,637,10866,CONFNO2,156,Pacific West Conference,11,0.18
Frequencies,638,10866,CONFNO2,127,Pacific-12 Conference,14,0.22
Frequencies,639,10866,CONFNO2,128,Patriot League,10,0.16
Frequencies,640,10866,CONFNO2,157,Peach Belt Conference,12,0.19
Frequencies,641,10866,CONFNO2,158,Pennsylvania State Athletic Conference,18,0.28999999999999998
Frequencies,642,10866,CONFNO2,194,Presidents' Athletic Conference,10,0.16
Frequencies,643,10866,CONFNO2,353,Red River Athletic Conference,10,0.16
Frequencies,644,10866,CONFNO2,374,River States,12,0.19
Frequencies,645,10866,CONFNO2,159,Rocky Mountain Athletic Conference,15,0.24
Frequencies,646,10866,CONFNO2,196,Skyline Conference,11,0.18
Frequencies,647,10866,CONFNO2,340,Sooner Athletic Conference,12,0.19
Frequencies,648,10866,CONFNO2,160,South Atlantic Conference,12,0.19
Frequencies,649,10866,CONFNO2,130,Southeastern Conference,15,0.24
Frequencies,650,10866,CONFNO2,368,Southern Athletic Association,8,0.13
Frequencies,651,10866,CONFNO2,197,Southern California Intercollegiate Athletic Conference,12,0.19
Frequencies,652,10866,CONFNO2,198,Southern Collegiate Athletic Conference,9,0.14000000000000001
Frequencies,653,10866,CONFNO2,131,Southern Conference,9,0.14000000000000001
Frequencies,654,10866,CONFNO2,161,Southern Intercollegiate Athletic Conference,13,0.21
Frequencies,655,10866,CONFNO2,334,Southern States Athletic Conference,10,0.16
Frequencies,656,10866,CONFNO2,132,Southland Conference,13,0.21
Frequencies,657,10866,CONFNO2,133,Southwestern Athletic Conference,10,0.16
Frequencies,658,10866,CONFNO2,195,St. Louis Intercollegiate Athletic Conference,9,0.14000000000000001
Frequencies,659,10866,CONFNO2,199,State University of New York Athletic Conference,10,0.16
Frequencies,660,10866,CONFNO2,134,Sun Belt Conference,12,0.19
Frequencies,661,10866,CONFNO2,162,Sunshine State Conference,10,0.16
Frequencies,662,10866,CONFNO2,120,The Summit League,9,0.14000000000000001
Frequencies,663,10866,CONFNO2,171,USA South Athletic Conference,19,0.3
Frequencies,664,10866,CONFNO2,200,University Athletic Association,8,0.13
Frequencies,665,10866,CONFNO2,354,Upper Midwest Athletic Conference,8,0.13
Frequencies,666,10866,CONFNO2,201,Upstate Collegiate Athletic Association,10,0.16
Frequencies,667,10866,CONFNO2,136,West Coast Conference,10,0.16
Frequencies,668,10866,CONFNO2,163,West Virginia Intercollegiate Athletic Conference,1,0.02
Frequencies,669,10866,CONFNO2,137,Western Athletic Conference,9,0.14000000000000001
Frequencies,670,10866,CONFNO2,202,Wisconsin Intercollegiate Ath Conference,9,0.14000000000000001
Frequencies,671,10866,CONFNO2,307,Wolverine-Hoosier Athletic Conference,11,0.18
Frequencies,672,10866,CONFNO2,342,Other,4,0.06
Frequencies,673,10866,CONFNO2,-1,Not reported,3,0.05
Frequencies,674,10866,CONFNO2,-2,Not applicable,4921,78.56
Frequencies,675,10871,SPORT3,1,Yes,1148,18.329999999999998
Frequencies,676,10871,SPORT3,2,No,3274,52.27
Frequencies,677,10871,SPORT3,-1,Not reported,3,0.05
Frequencies,678,10871,SPORT3,-2,Not applicable,1839,29.36
Frequencies,679,10876,CONFNO3,214,Allegheny Mountain Collegiate Conference,6,0.1
Frequencies,680,10876,CONFNO3,101,America East,8,0.13
Frequencies,681,10876,CONFNO3,372,American Athletic Conference,8,0.13
Frequencies,682,10876,CONFNO3,319,American Midwest Conference,8,0.13
Frequencies,683,10876,CONFNO3,176,American Rivers Conference,9,0.14000000000000001
Frequencies,684,10876,CONFNO3,204,American Southwest Conference,12,0.19
Frequencies,685,10876,CONFNO3,316,Appalachian Athletic Conference,11,0.18
Frequencies,686,10876,CONFNO3,369,Association of Independent Institutions,9,0.14000000000000001
Frequencies,687,10876,CONFNO3,103,Atlantic 10 Conference,13,0.21
Frequencies,688,10876,CONFNO3,102,Atlantic Coast Conference,14,0.22
Frequencies,689,10876,CONFNO3,375,Atlantic East Conference,7,0.11
Frequencies,690,10876,CONFNO3,135,Atlantic Sun Conference,9,0.14000000000000001
Frequencies,691,10876,CONFNO3,104,Big East Conference,8,0.13
Frequencies,692,10876,CONFNO3,105,Big Sky Conference,1,0.02
Frequencies,693,10876,CONFNO3,106,Big South Conference,11,0.18
Frequencies,694,10876,CONFNO3,107,Big Ten Conference,13,0.21
Frequencies,695,10876,CONFNO3,108,Big Twelve Conference,9,0.14000000000000001
Frequencies,696,10876,CONFNO3,109,Big West Conference,11,0.18
Frequencies,697,10876,CONFNO3,138,California Collegiate Athletic Association,13,0.21
Frequencies,698,10876,CONFNO3,301,California Pacific Conference,8,0.13
Frequencies,699,10876,CONFNO3,164,Capital Athletic Conference,5,0.08
Frequencies,700,10876,CONFNO3,328,Cascade Collegiate Conference,4,0.06
Frequencies,701,10876,CONFNO3,165,Centennial Conference,10,0.16
Frequencies,702,10876,CONFNO3,323,Central Atlantic Collegiate Conference,12,0.19
Frequencies,703,10876,CONFNO3,140,Central Intercollegiate Athletic Association,4,0.06
Frequencies,704,10876,CONFNO3,304,Chicagoland Collegiate Athletic Conference,11,0.18
Frequencies,705,10876,CONFNO3,166,City University of New York Athletic Conference,5,0.08
Frequencies,706,10876,CONFNO3,167,College Conference of Illinois and Wisconsin,9,0.14000000000000001
Frequencies,707,10876,CONFNO3,110,Colonial Athletic Association,10,0.16
Frequencies,708,10876,CONFNO3,364,Colonial States Athletic Conference,6,0.1
Frequencies,709,10876,CONFNO3,168,Commonwealth Coast Conference,8,0.13
Frequencies,710,10876,CONFNO3,207,Commonwealth Conference,3,0.05
Frequencies,711,10876,CONFNO3,139,Conference Carolinas,10,0.16
Frequencies,712,10876,CONFNO3,111,Conference USA,12,0.19
Frequencies,713,10876,CONFNO3,305,Crossroads League,10,0.16
Frequencies,714,10876,CONFNO3,170,Division III Independents,7,0.11
Frequencies,715,10876,CONFNO3,151,East Coast Conference,8,0.13
Frequencies,716,10876,CONFNO3,115,Eastern College Athletic Conference,2,0.03
Frequencies,717,10876,CONFNO3,332,Eastern Intercollegiate Athletic Conference,1,0.02
Frequencies,718,10876,CONFNO3,172,Empire Eight,5,0.08
Frequencies,719,10876,CONFNO3,333,The Sun Conference,10,0.16
Frequencies,720,10876,CONFNO3,208,Freedom Conference,1,0.02
Frequencies,721,10876,CONFNO3,302,Golden State Athletic Conference,9,0.14000000000000001
Frequencies,722,10876,CONFNO3,367,Great American Conference,12,0.19
Frequencies,723,10876,CONFNO3,144,Great Lakes Intercollegiate Athletic Conference,7,0.11
Frequencies,724,10876,CONFNO3,371,Great Midwest Athletic Conference,12,0.19
Frequencies,725,10876,CONFNO3,145,Great Lakes Valley Conference,15,0.24
Frequencies,726,10876,CONFNO3,174,Great Northeast Athletic Conference,8,0.13
Frequencies,727,10876,CONFNO3,213,Great Northwest Athletic Conference,5,0.08
Frequencies,728,10876,CONFNO3,311,Great Plains Athletic Conference,11,0.18
Frequencies,729,10876,CONFNO3,337,Gulf Coast Athletic Conference,1,0.02
Frequencies,730,10876,CONFNO3,146,Gulf South Conference,13,0.21
Frequencies,731,10876,CONFNO3,320,Heart of America Athletic Conference,14,0.22
Frequencies,732,10876,CONFNO3,175,Heartland Collegiate Athletic Conference,10,0.16
Frequencies,733,10876,CONFNO3,209,Heartland Conference,1,0.02
Frequencies,734,10876,CONFNO3,122,Horizon League,7,0.11
Frequencies,735,10876,CONFNO3,318,Independent Mid-South Region,2,0.03
Frequencies,736,10876,CONFNO3,322,Independent Midwest Region,1,0.02
Frequencies,737,10876,CONFNO3,335,Independent Southeast Region,2,0.03
Frequencies,738,10876,CONFNO3,117,Ivy Group,8,0.13
Frequencies,739,10876,CONFNO3,309,Kansas Collegiate Athletic Conference,12,0.19
Frequencies,740,10876,CONFNO3,361,Landmark Conference,7,0.11
Frequencies,741,10876,CONFNO3,178,Little East Conference,8,0.13
Frequencies,742,10876,CONFNO3,147,Lone Star Conference,12,0.19
Frequencies,743,10876,CONFNO3,179,Massachusetts State College Athletic Association,8,0.13
Frequencies,744,10876,CONFNO3,118,Metro Atlantic Athletic Conference,11,0.18
Frequencies,745,10876,CONFNO3,180,Michigan Intercollegiate Athletic Association,8,0.13
Frequencies,746,10876,CONFNO3,148,Mid-America Intercollegiate Athletic Association,13,0.21
Frequencies,747,10876,CONFNO3,119,Mid-American Conference,11,0.18
Frequencies,748,10876,CONFNO3,121,Mid-Eastern Athletic Conference,8,0.13
Frequencies,749,10876,CONFNO3,315,Mid-South Conference,12,0.19
Frequencies,750,10876,CONFNO3,181,Middle Atlantic States Athletic Corporation,12,0.19
Frequencies,751,10876,CONFNO3,182,Midwest Conference,11,0.18
Frequencies,752,10876,CONFNO3,183,Minnesota Intercollegiate Athletic Conference,10,0.16
Frequencies,753,10876,CONFNO3,123,Missouri Valley Conference,8,0.13
Frequencies,754,10876,CONFNO3,370,Mountain East Conference,10,0.16
Frequencies,755,10876,CONFNO3,203,Mountain West Conference,7,0.11
Frequencies,756,10876,CONFNO3,363,New England Collegiate Conference,5,0.08
Frequencies,757,10876,CONFNO3,185,New England Small College Athletic Conference,10,0.16
Frequencies,758,10876,CONFNO3,186,New England Women's & Men's Athletic Conference,8,0.13
Frequencies,759,10876,CONFNO3,187,New Jersey Athletic Conference,9,0.14000000000000001
Frequencies,760,10876,CONFNO3,215,North Atlantic Conference,10,0.16
Frequencies,761,10876,CONFNO3,189,North Coast Athletic Conference,10,0.16
Frequencies,762,10876,CONFNO3,365,North Eastern Athletic Conference,4,0.06
Frequencies,763,10876,CONFNO3,373,North Star Athletic Association,8,0.13
Frequencies,764,10876,CONFNO3,153,Northeast 10 Conference,15,0.24
Frequencies,765,10876,CONFNO3,125,Northeast Conference,7,0.11
Frequencies,766,10876,CONFNO3,359,Northern Athletics Collegiate Conference,11,0.18
Frequencies,767,10876,CONFNO3,155,Northern Sun Intercollegiate Conference,15,0.24
Frequencies,768,10876,CONFNO3,205,Northwest Conference,8,0.13
Frequencies,769,10876,CONFNO3,191,Ohio Athletic Conference,10,0.16
Frequencies,770,10876,CONFNO3,126,Ohio Valley Conference,12,0.19
Frequencies,771,10876,CONFNO3,192,Old Dominion Athletic Conference,12,0.19
Frequencies,772,10876,CONFNO3,156,Pacific West Conference,9,0.14000000000000001
Frequencies,773,10876,CONFNO3,127,Pacific-12 Conference,13,0.21
Frequencies,774,10876,CONFNO3,128,Patriot League,6,0.1
Frequencies,775,10876,CONFNO3,157,Peach Belt Conference,11,0.18
Frequencies,776,10876,CONFNO3,158,Pennsylvania State Athletic Conference,17,0.27
Frequencies,777,10876,CONFNO3,194,Presidents' Athletic Conference,10,0.16
Frequencies,778,10876,CONFNO3,353,Red River Athletic Conference,10,0.16
Frequencies,779,10876,CONFNO3,374,River States,10,0.16
Frequencies,780,10876,CONFNO3,159,Rocky Mountain Athletic Conference,9,0.14000000000000001
Frequencies,781,10876,CONFNO3,196,Skyline Conference,10,0.16
Frequencies,782,10876,CONFNO3,340,Sooner Athletic Conference,9,0.14000000000000001
Frequencies,783,10876,CONFNO3,160,South Atlantic Conference,12,0.19
Frequencies,784,10876,CONFNO3,130,Southeastern Conference,15,0.24
Frequencies,785,10876,CONFNO3,368,Southern Athletic Association,8,0.13
Frequencies,786,10876,CONFNO3,197,Southern California Intercollegiate Athletic Conference,12,0.19
Frequencies,787,10876,CONFNO3,198,Southern Collegiate Athletic Conference,8,0.13
Frequencies,788,10876,CONFNO3,131,Southern Conference,7,0.11
Frequencies,789,10876,CONFNO3,161,Southern Intercollegiate Athletic Conference,12,0.19
Frequencies,790,10876,CONFNO3,334,Southern States Athletic Conference,8,0.13
Frequencies,791,10876,CONFNO3,132,Southland Conference,13,0.21
Frequencies,792,10876,CONFNO3,133,Southwestern Athletic Conference,10,0.16
Frequencies,793,10876,CONFNO3,195,St. Louis Intercollegiate Athletic Conference,9,0.14000000000000001
Frequencies,794,10876,CONFNO3,199,State University of New York Athletic Conference,7,0.11
Frequencies,795,10876,CONFNO3,134,Sun Belt Conference,12,0.19
Frequencies,796,10876,CONFNO3,162,Sunshine State Conference,10,0.16
Frequencies,797,10876,CONFNO3,120,The Summit League,5,0.08
Frequencies,798,10876,CONFNO3,171,USA South Athletic Conference,15,0.24
Frequencies,799,10876,CONFNO3,200,University Athletic Association,6,0.1
Frequencies,800,10876,CONFNO3,354,Upper Midwest Athletic Conference,8,0.13
Frequencies,801,10876,CONFNO3,201,Upstate Collegiate Athletic Association,9,0.14000000000000001
Frequencies,802,10876,CONFNO3,136,West Coast Conference,10,0.16
Frequencies,803,10876,CONFNO3,163,West Virginia Intercollegiate Athletic Conference,1,0.02
Frequencies,804,10876,CONFNO3,137,Western Athletic Conference,11,0.18
Frequencies,805,10876,CONFNO3,202,Wisconsin Intercollegiate Athletic Conference,10,0.16
Frequencies,806,10876,CONFNO3,307,Wolverine-Hoosier Athletic Conference,12,0.19
Frequencies,807,10876,CONFNO3,342,Other,3,0.05
Frequencies,808,10876,CONFNO3,-1,Not reported,3,0.05
Frequencies,809,10876,CONFNO3,-2,Not applicable,5113,81.63
Frequencies,810,10881,SPORT4,1,Yes,1299,20.74
Frequencies,811,10881,SPORT4,2,No,3123,49.86
Frequencies,812,10881,SPORT4,-1,Not reported,3,0.05
Frequencies,813,10881,SPORT4,-2,Not applicable,1839,29.36
Frequencies,814,10886,CONFNO4,214,Allegheny Mountain Collegiate Conference,5,0.08
Frequencies,815,10886,CONFNO4,101,America East,10,0.16
Frequencies,816,10886,CONFNO4,372,American Athletic Conference,11,0.18
Frequencies,817,10886,CONFNO4,376,American Collegiate Athletic Association,1,0.02
Frequencies,818,10886,CONFNO4,319,American Midwest Conference,9,0.14000000000000001
Frequencies,819,10886,CONFNO4,176,American Rivers Conference,9,0.14000000000000001
Frequencies,820,10886,CONFNO4,204,American Southwest Conference,11,0.18
Frequencies,821,10886,CONFNO4,316,Appalachian Athletic Conference,13,0.21
Frequencies,822,10886,CONFNO4,369,Association of Independent Institutions,11,0.18
Frequencies,823,10886,CONFNO4,103,Atlantic 10 Conference,14,0.22
Frequencies,824,10886,CONFNO4,102,Atlantic Coast Conference,15,0.24
Frequencies,825,10886,CONFNO4,375,Atlantic East Conference,7,0.11
Frequencies,826,10886,CONFNO4,135,Atlantic Sun Conference,9,0.14000000000000001
Frequencies,827,10886,CONFNO4,104,Big East Conference,11,0.18
Frequencies,828,10886,CONFNO4,105,Big Sky Conference,11,0.18
Frequencies,829,10886,CONFNO4,106,Big South Conference,12,0.19
Frequencies,830,10886,CONFNO4,107,Big Ten Conference,14,0.22
Frequencies,831,10886,CONFNO4,108,Big Twelve Conference,10,0.16
Frequencies,832,10886,CONFNO4,109,Big West Conference,11,0.18
Frequencies,833,10886,CONFNO4,138,California Collegiate Athletic Association,13,0.21
Frequencies,834,10886,CONFNO4,301,California Pacific Conference,10,0.16
Frequencies,835,10886,CONFNO4,164,Capital Athletic Conference,7,0.11
Frequencies,836,10886,CONFNO4,328,Cascade Collegiate Conference,11,0.18
Frequencies,837,10886,CONFNO4,165,Centennial Conference,10,0.16
Frequencies,838,10886,CONFNO4,323,Central Atlantic Collegiate Conference,14,0.22
Frequencies,839,10886,CONFNO4,140,Central Intercollegiate Athletic Association,11,0.18
Frequencies,840,10886,CONFNO4,304,Chicagoland Collegiate Athletic Conference,13,0.21
Frequencies,841,10886,CONFNO4,166,City University of New York Athletic Conference,10,0.16
Frequencies,842,10886,CONFNO4,167,College Conference of Illinois and Wisconsin,9,0.14000000000000001
Frequencies,843,10886,CONFNO4,110,Colonial Athletic Association,10,0.16
Frequencies,844,10886,CONFNO4,364,Colonial States Athletic Conference,9,0.14000000000000001
Frequencies,845,10886,CONFNO4,168,Commonwealth Coast Conference,9,0.14000000000000001
Frequencies,846,10886,CONFNO4,207,Commonwealth Conference,1,0.02
Frequencies,847,10886,CONFNO4,139,Conference Carolinas,12,0.19
Frequencies,848,10886,CONFNO4,111,Conference USA,13,0.21
Frequencies,849,10886,CONFNO4,305,Crossroads League,10,0.16
Frequencies,850,10886,CONFNO4,112,Division I Independents,1,0.02
Frequencies,851,10886,CONFNO4,141,Division II Independents,1,0.02
Frequencies,852,10886,CONFNO4,170,Division III Independents,7,0.11
Frequencies,853,10886,CONFNO4,151,East Coast Conference,8,0.13
Frequencies,854,10886,CONFNO4,115,Eastern College Athletic Conference,3,0.05
Frequencies,855,10886,CONFNO4,172,Empire Eight,8,0.13
Frequencies,856,10886,CONFNO4,333,The Sun Conference,10,0.16
Frequencies,857,10886,CONFNO4,208,Freedom Conference,1,0.02
Frequencies,858,10886,CONFNO4,352,Frontier Conference,6,0.1
Frequencies,859,10886,CONFNO4,302,Golden State Athletic Conference,10,0.16
Frequencies,860,10886,CONFNO4,367,Great American Conference,12,0.19
Frequencies,861,10886,CONFNO4,144,Great Lakes Intercollegiate Athletic Conference,12,0.19
Frequencies,862,10886,CONFNO4,145,Great Lakes Valley Conference,15,0.24
Frequencies,863,10886,CONFNO4,371,Great Midwest Athletic Conference,13,0.21
Frequencies,864,10886,CONFNO4,174,Great Northeast Athletic Conference,11,0.18
Frequencies,865,10886,CONFNO4,213,Great Northwest Athletic Conference,9,0.14000000000000001
Frequencies,866,10886,CONFNO4,311,Great Plains Athletic Conference,12,0.19
Frequencies,867,10886,CONFNO4,337,Gulf Coast Athletic Conference,6,0.1
Frequencies,868,10886,CONFNO4,146,Gulf South Conference,13,0.21
Frequencies,869,10886,CONFNO4,320,Heart of America Athletic Conference,14,0.22
